file,scene,feature,s_sync_real,s_sync_rand_mean,s_sync_rand_std,slope,slope_rand_mean,slope_rand_std,norm_sync,norm_conv,EI_raw,EI
arguing_S01,arguing,intensity_max,0.1588777913997724,0.1885174640617035,0.1208149438935392,-0.0024080533437399,0.0002223193005748,0.0012955067111751,-0.2453311792955783,2.030381333902006,0.8925250773032137,1.3406193549879004
arguing_S01,arguing,intensity_min,0.1918577604732342,0.2042603766240807,0.1571887878439968,-0.0055387478504472,0.0010418586343382,0.0243769867505045,-0.0789026769718179,0.2699515962385798,0.0955244596333809,0.176740051075884
arguing_S01,arguing,intensity_std,0.1754733463043699,0.2125564943671536,0.1558343960211798,0.0024499813028254,0.0004354925702546,0.0029013991919352,-0.2379651027603922,-0.694316293383662,-0.466140698072027,-0.6434731812463657
arguing_S01,arguing,speech_rate,0.1783649263769495,0.1882650537647516,0.1102138876797357,-0.0011447393296486,-0.0013187930175287,0.0007245121917784,-0.0898264964263879,-0.2402356921736056,-0.1650310942999968,-0.20375553452229
arguing_S01,arguing,mfcc_centroid_dist,0.1916618707588719,0.2158893019152525,0.146534455182015,-2.3349775600418214e-06,-2.240150329981026e-06,8.617118387554462e-07,-0.1653360714808469,0.110045174959825,-0.0276454482605109,-0.0031279483763278
arguing_S01,arguing,embedding_cosine_dist,0.2662788224552519,0.2214009471320728,0.1690485852251755,3.598097321798942e-05,-3.552133113484815e-05,2.539101906904783e-05,0.2654732381427566,-2.816047050273785,-1.275286906065514,-1.8250889848524776
arguing_S02,arguing,pitch_mean,0.1331885162821575,0.1847758861738068,0.0717131620482644,-0.115141704930853,-0.0882241084728132,0.0207365600191188,-0.719357066655769,1.298074339872292,0.2893586366082615,0.4598007940292101
arguing_S02,arguing,pitch_max,0.157288501856022,0.201267813499782,0.1137561783469249,-0.1487199532585708,-0.0133371147686793,0.082401706255481,-0.3866103123615428,1.6429615919620162,0.6281756398002367,0.9545834693319694
arguing_S02,arguing,pitch_std,0.1633652794581522,0.203083675243646,0.1257650788275078,-0.0058284290567069,-0.0052870099352371,0.0174623350189708,-0.3158141843171687,0.0310049670265523,-0.1424046086453081,-0.1707135295477548
arguing_S02,arguing,intensity_mean,0.2230799997714675,0.1995225445305723,0.1235101133645796,0.0006070731757094,0.0028008081872784,0.0021376798133775,0.190733006384326,1.0262224482079632,0.6084777272961446,0.9258181306540514
arguing_S02,arguing,intensity_max,0.2130082095101975,0.1700547679862384,0.0680422524218467,0.0062911748244162,0.0053165015841054,0.0014662997980568,0.6312760085844514,-0.6647162071511412,-0.0167200992833448,0.0128266033274295
arguing_S02,arguing,intensity_min,0.1566821227816439,0.1798965790812088,0.0700710134023326,0.0003080914774101,9.698537066383996e-05,0.0018236956107052,-0.3312989947251442,-0.1157573147114325,-0.2235281547182883,-0.2891802085452463
arguing_S02,arguing,intensity_std,0.1445388798660964,0.1792725550485297,0.0823061469159664,0.0033715377874883,0.0017575883207265,0.0010782686077172,-0.4220058462692462,-1.4967972314233358,-0.959401538846291,-1.3637939329239164
arguing_S02,arguing,speech_rate,0.2474668838623955,0.2061057119656089,0.1351373101276398,-0.0005204535734902,5.7384984472044926e-05,0.0006908619809458,0.3060677458928268,0.836402311748543,0.5712350288206849,0.8714317161188249
arguing_S02,arguing,mfcc_centroid_dist,0.1951229050863381,0.1587549689401564,0.0515730523979101,-3.1409412027316324e-06,-1.4546953371975547e-06,1.015985075908694e-06,0.7051732339902269,1.659715192199949,1.1824442130950878,1.7639952903074445
arguing_S02,arguing,embedding_cosine_dist,0.309007424249273,0.1772704392452646,0.1059573722384425,2.9671143431370152e-05,1.831922424405704e-05,2.691356050587719e-05,1.243301737490738,-0.4217918021227314,0.4107549676840033,0.6370787963010207
arguing_S03,arguing,pitch_mean,0.160852039370638,0.1833330287946706,0.0969870600121782,-0.0562574704658229,-0.0492536595193727,0.0109364973023358,-0.2317936992956561,0.6404071388518819,0.2043067197781128,0.3355974200769154
arguing_S03,arguing,pitch_max,0.1634323130643346,0.2072356850647074,0.1259049388932684,-0.0235870188487444,-0.0564494829777606,0.0293614557141616,-0.3479082900592615,-1.1192382438029458,-0.7335732669311037,-1.0340114382895331
arguing_S03,arguing,pitch_min,0.161692231331178,0.216125192554151,0.1310474038260501,-0.0145763083729923,-0.0036361535269664,0.0168054440742165,-0.4153684821961548,0.6509887389890915,0.1178101283964683,0.2092843528896387
arguing_S03,arguing,pitch_std,0.2390070207764074,0.1797872096788467,0.0944041934359298,-0.0135147286220564,-0.0171991591324705,0.0066256573866884,0.6273006414461024,-0.556085275072702,0.0356076831867002,0.0892421313536893
arguing_S03,arguing,intensity_mean,0.2097763742118849,0.195320257480839,0.1065892635161931,-0.0007827489445424,0.0003981790910612,0.0021019476303432,0.1356245108950368,0.5618256223685181,0.3487250666317774,0.5464950295412517
arguing_S03,arguing,intensity_max,0.1822705519596689,0.1602769369754879,0.0672835305882302,-0.0022407596852268,0.0004320010827189,0.0023454514843927,0.3268796210885568,1.1395506518599974,0.7332151364742772,1.107975190193716
arguing_S03,arguing,intensity_min,0.1811844272659189,0.2020742818866748,0.103434211150998,0.0064112894661245,-0.0008528347926845,0.0035169041615092,-0.2019627199579057,-2.065488260473884,-1.1337254902158946,-1.618363420923105
arguing_S03,arguing,intensity_std,0.1613728098964586,0.2096146776195802,0.1458824759021755,-0.001581745747819,7.228191446007965e-05,0.0012990642387586,-0.3306899435643741,1.2732454738802497,0.4712777651579378,0.725461703206059
arguing_S03,arguing,speech_rate,0.1980382481066127,0.1792573434911597,0.0906457176714584,1.6595711828453765e-05,0.0002806943646589,0.0004584332956813,0.207190202669293,0.5760895975890153,0.3916399001291542,0.6091646002179439
arguing_S03,arguing,mfcc_centroid_dist,0.2264288542401453,0.1767372099509883,0.0925377581048178,3.362119534390568e-09,-2.164890901191188e-07,5.543418188061718e-07,0.5369877691749473,-0.3965986367887237,0.0701945661931117,0.1397501942403667
arguing_S03,arguing,embedding_cosine_dist,0.1386924316353823,0.1985294057950609,0.1109252320430111,1.3417207083465542e-06,7.536629191798137e-06,1.3847015303239634e-05,-0.5394351948389605,0.4473822226514206,-0.0460264860937699,-0.0299702230800801
arguing_S06,arguing,pitch_mean,0.1523699377513936,0.2123311916593354,0.169184642597866,-0.0653053250609368,-0.0704745086789646,0.0193747515380475,-0.3544131014920979,-0.2667999952348669,-0.3106065483634824,-0.416342895668194
arguing_S06,arguing,pitch_max,0.1971827474119519,0.1731857683023537,0.0761928405651007,-0.0059108897254566,-0.0058177042910254,0.0676946809712191,0.3149505771358494,0.0013765547469057,0.1581635659413775,0.2682134550245162
arguing_S06,arguing,pitch_min,0.1441131410416778,0.1914829281582038,0.1098819774249464,-0.0594299924190671,-0.0263171465419066,0.0301566328676195,-0.4310969662780358,1.0980286168723834,0.3334658252971738,0.5242115898688108
arguing_S06,arguing,pitch_std,0.2231574328240511,0.1654793021880281,0.0548480801270762,0.0058085035920844,-0.01099958784114,0.0114037207885787,1.051597986700536,-1.4739129223558682,-0.2111574678276661,-0.271114994882971
arguing_S06,arguing,intensity_max,0.3969074648856033,0.2121687452722424,0.1452547731644508,0.0011210191085345,0.0021069202737567,0.0008523004953166,1.2718254663081412,1.1567530121591354,1.2142892392336382,1.8104993532071172
arguing_S06,arguing,speech_rate,0.353205400286572,0.1726953490795535,0.057166279260914,0.0001375331233963,0.0006158437249668,0.0006369565443316,3.157631623761067,0.7509312932366876,1.9542814584988772,2.8911279122875104
arguing_S06,arguing,mfcc_centroid_dist,0.1521361462021399,0.2205648299442487,0.1358646212865829,3.6376693135496426e-07,2.2090447895116082e-07,6.253350612557327e-07,-0.5036534389461871,-0.2284574482628912,-0.3660554436045391,-0.4973162602617282
arguing_S06,arguing,embedding_cosine_dist,0.1464431141671938,0.1805350123316524,0.0799092360119813,2.00277275350264e-05,-8.028442260532944e-06,2.6620387700685743e-05,-0.4266327631933182,-1.0539354314075828,-0.7402840973004505,-1.0438114264021932
arguing_S07,arguing,pitch_mean,0.1459240158767532,0.2091044721374905,0.1308314425491932,-0.0783552654431254,-0.0837107480528359,0.015099859767646,-0.4829149249575933,-0.3546710162954973,-0.4187929706265453,-0.5743301481804967
arguing_S07,arguing,pitch_max,0.1729796152752117,0.2182779538708863,0.1551626798699312,-0.0141780158664198,-0.035760895378898,0.0560301593759344,-0.2919409398809496,-0.385201108704115,-0.3385710242925323,-0.4571800971169513
arguing_S07,arguing,pitch_min,0.1638576339161679,0.1799054569428857,0.1002583809317174,-0.0219315693494303,-0.0154429590661573,0.0188454964962172,-0.160064653723537,0.3443056161760152,0.0921204812262391,0.1717691389696691
arguing_S07,arguing,pitch_std,0.1622240063919256,0.2185947266974449,0.1807637434402373,-0.0252412702326233,-0.0267676411264473,0.0091036023324084,-0.3118474934889592,-0.1676666926003776,-0.2397570930446684,-0.3128797202191044
arguing_S07,arguing,intensity_mean,0.2514621613269312,0.195849781469797,0.1252588135574153,0.0054369800104969,0.0011140429905233,0.001965366031112,0.4439797749772153,-2.1995582255625385,-0.8777892252926616,-1.244613494937359
arguing_S07,arguing,intensity_max,0.1394222640352873,0.166965476757633,0.0580514597318239,0.0047274730811709,-0.0003470834231897,0.0022645628360329,-0.4744620178301303,-2.240854801472542,-1.357658409651336,-1.9453780864292696
arguing_S07,arguing,intensity_min,0.291470994640745,0.1716311657713796,0.0684390011177854,0.0013371283176902,0.0020776767350362,0.0009855519513584,1.751045849765074,0.7514047497194762,1.2512252997422753,1.86443797689317
arguing_S07,arguing,intensity_std,0.1493382238706713,0.1864437980515479,0.0856752099559391,-0.0031341732060739,-0.0024137304137916,0.0007512323182644,-0.4330958068262591,0.959014641365225,0.2629594172694829,0.4212493746869397
arguing_S07,arguing,speech_rate,0.135251149401552,0.2096211720806359,0.1189463997795302,-0.0010232232975007,-0.0005892500382644,0.0004555506903439,-0.6252397955459804,0.9526344014728396,0.1636973029634295,0.276294505215027
arguing_S07,arguing,mfcc_centroid_dist,0.1601818986631661,0.1817736629796132,0.075709488618439,-4.768747979149409e-07,2.785924025043756e-07,4.900654188654058e-07,-0.2851923148664412,1.5415639858212522,0.6281858354774055,0.95459835832626
arguing_S07,arguing,embedding_cosine_dist,0.1440790836299234,0.1902907284419435,0.1088676723455885,-2.648954935412731e-06,-1.0286780657929442e-05,2.4485765127172395e-05,-0.4244753636812066,-0.3119292243002383,-0.3682022939907224,-0.5004513578735464
arguing_S08,arguing,pitch_mean,0.1998914838161053,0.1665717729231557,0.0465609822371132,-0.2146659487774468,-0.2229568085712467,0.011590891416026,0.7156144327726589,-0.715290955304494,0.0001617387340824,0.037479560232186
arguing_S08,arguing,pitch_max,0.1599288493435808,0.1799959292353968,0.0821856319823819,-0.3850221221976202,-0.3130526301854437,0.0398419923678844,-0.2441677384207229,1.806372817595067,0.781102539587172,1.1779063247066872
arguing_S08,arguing,pitch_min,0.2249686275062415,0.2150869182660474,0.1099982317661258,0.0204028103052949,-0.0035935247323619,0.0446366088235792,0.0898351644524998,-0.5375931476447823,-0.2238789915961412,-0.2896925441346162
arguing_S08,arguing,pitch_std,0.1737284311888242,0.1773627474925087,0.0546919059461135,-0.1008799786777524,-0.090485353282613,0.0142959225506161,-0.0664507158932308,0.7271042045965357,0.3303267443516524,0.5196275139411426
arguing_S08,arguing,intensity_mean,0.166807952508235,0.2036588674371788,0.1181022392064478,0.000314400743098,2.887854708874895e-06,0.0026504329991558,-0.3120255397065487,-0.117532828971095,-0.2147791843388218,-0.2764038752157048
arguing_S08,arguing,intensity_max,0.2935569504213539,0.1997438983771491,0.1263882001447776,-0.0034381491095411,-0.0067724252036684,0.0035967278197002,0.7422611599559293,-0.9270304179995538,-0.0923846290218122,-0.0976681419091659
arguing_S08,arguing,intensity_min,0.1569921287387658,0.1687146508280541,0.0490467252137251,-0.0018146998560435,-0.0004404969509371,0.0021042268519988,-0.2390072331680951,0.6530678495054125,0.2070303081686587,0.3395747421640665
arguing_S08,arguing,intensity_std,0.238618555196946,0.2189009537564103,0.1696131723916167,-0.0033668198065321,-0.0022249252987584,0.001333257331397,0.1162504135882211,0.8564697008470313,0.4863600572176262,0.7474867395669466
arguing_S08,arguing,speech_rate,0.1718112249445431,0.1893303878630511,0.1417609961052507,-0.001073970252337,-0.0005188903349989,0.0012689903454937,-0.1235823914887058,0.4374185503532311,0.1569180794322626,0.2663946409118011
arguing_S08,arguing,mfcc_centroid_dist,0.2350490790157467,0.2165803950370516,0.1405066834151389,-4.753201297909838e-07,5.379517376234224e-07,4.398149722862217e-07,0.1314434554271544,2.303859421036244,1.2176514382316992,1.815409253830429
arguing_S08,arguing,embedding_cosine_dist,0.1614368069128732,0.230061757303888,0.1659308284978174,-8.523991433144612e-05,-1.3245090087124298e-05,5.366141972859189e-05,-0.4135756508436735,1.341649635966704,0.4640369925615153,0.714887827624948
arguing_S11,arguing,pitch_mean,0.1500995412446177,0.1767931617320546,0.0761598390358532,-0.1730149973395519,-0.1136862378638756,0.0234168296445769,-0.350494707254706,2.533594870705148,1.091550081725221,1.6312603889748176
arguing_S11,arguing,pitch_max,0.1574459684369592,0.2029569463159876,0.1224385638761864,-0.1676439694061655,-0.0620771070782584,0.0849656195662886,-0.3717046038293169,1.242465633355922,0.4353805147633025,0.6730400790876052
arguing_S11,arguing,pitch_min,0.1851292513525678,0.1805033347893036,0.0935726850987927,-0.0252695080979017,-1.377634417570306e-05,0.0220667181322447,0.0494366123872604,1.144516896548445,0.5969767544678526,0.9090229814999152
arguing_S11,arguing,pitch_std,0.1805045300328179,0.1874184722329456,0.0773389744636959,-0.0471647803291575,-0.0271781818328589,0.0144399003872059,-0.0893979038133381,1.384123017497213,0.6473625568419374,0.9826025889607616
arguing_S11,arguing,intensity_mean,0.1699347571403478,0.1905305053526853,0.1243111876900141,0.0041800871994568,0.0066003721576288,0.0029016095950736,-0.1656789593523603,0.8341180571918425,0.3342195489197411,0.5253122707286831
arguing_S11,arguing,intensity_max,0.3464428773994146,0.1989618663261426,0.12729247718297,0.0097671941013717,0.0096003923037325,0.0027191904747334,1.158599583707394,-0.0613424470220514,0.5486285683426714,0.8384189543947623
arguing_S11,arguing,intensity_min,0.1873331124238226,0.1881562215551068,0.08304624433271,0.0004639300631067,-0.0007869029076589,0.0007445851157179,-0.009911455212671,-1.679905956164052,-0.8449087056883615,-1.1965972758518533
arguing_S11,arguing,intensity_std,0.1951648015843267,0.1930191156891155,0.0737865745859667,0.0073210755813778,0.0054879005320265,0.0015997332922886,0.029079624677675,-1.1459254228114084,-0.5584228990668667,-0.7782351142689028
arguing_S11,arguing,speech_rate,0.1603949992771273,0.1823330705872908,0.1066322721046802,0.0005395565457227,-0.0001342459749543,0.0008253590562347,-0.2057357578259895,-0.8163750256172105,-0.5110553917216001,-0.7090631961363443
arguing_S11,arguing,mfcc_centroid_dist,0.2730291633582065,0.1898606169642053,0.1078379464396147,9.043206920658032e-07,-2.598670972684235e-07,9.241095660417106e-07,0.7712363703121193,-1.25979411112565,-0.2442788704067652,-0.3194829812103306
arguing_S11,arguing,embedding_cosine_dist,0.1395296522306916,0.1770712841811354,0.0753017195186189,3.45023334264988e-05,-2.468115490623812e-05,3.751104078395076e-05,-0.4985494646129741,-1.5777618294733853,-1.0381556470431796,-1.478800464407406
arguing_S12,arguing,pitch_mean,0.1622148458509202,0.2099010408638641,0.1321068822606058,0.0424278451848347,-0.0249960123088665,0.0225213372583332,-0.3609667732440606,-2.9937768224110872,-1.677371797827574,-2.4122632900691774
arguing_S12,arguing,pitch_max,0.1709796946347285,0.1909982096397295,0.0915493360996236,0.0343468507488863,0.005613077013518,0.0720092910934055,-0.2186636829699881,-0.3990286989229879,-0.308846190946488,-0.4137722030994505
arguing_S12,arguing,pitch_min,0.1574345244496854,0.183352475370206,0.0966064261333272,-0.0193465079622629,-0.0215762223905365,0.0316818682146074,-0.2682839222801913,-0.0703782495770106,-0.169331085928601,-0.2100349164356433
arguing_S12,arguing,pitch_std,0.2366933170158101,0.192540410353661,0.0966064518250393,-0.0071296034676267,-0.0039444807992466,0.0112028327602982,0.4570389019370355,0.2843140423971944,0.3706764721671149,0.5785511986682661
arguing_S12,arguing,intensity_mean,0.1756721799036513,0.1997625929478918,0.0980432029678683,-0.0082826673792659,0.0006109772368087,0.0026555883764359,-0.2457122198683743,3.34902980258216,1.5516587913568929,2.303168280659549
